"SnapshotTime","Hostname","ID","AccessedBy","Type","Locks","OpenMode","OpenFile" 
"2026-07-10 09:00:00","WINDT142K3","68465573","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\~$SGCAP MoO_SMA_LoanLevel 6.30.26 working.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68465691","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM" 
"2026-07-10 09:00:00","WINDT142K3","68465693","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM" 
"2026-07-10 09:00:00","WINDT142K3","68465883","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\~$SGCAP Final PnL and Recon Endeavor 6.30.2026 Working.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68466063","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\SGCAP Final PnL and Recon Endeavor 6.30.2026 Working.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68466138","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\25067NFB Swansey Lots\Loan Docs\Swansey Lots - RE Note.pdf" 
"2026-07-10 09:00:00","WINDT142K3","68466156","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\25067NFB Swansey Lots\Loan Docs\Swansey Lots - Loan Agreement.pdf" 
"2026-07-10 09:00:00","WINDT142K3","68466206","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\25067NFB Swansey Lots\Swansey Lots - New Loan Onboarding Checklist.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68466209","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\25067NFB Swansey Lots\~$Swansey Lots - New Loan Onboarding Checklist.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68466670","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM" 
"2026-07-10 09:00:00","WINDT142K3","68466673","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM" 
"2026-07-10 09:00:00","WINDT142K3","68466718","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\25067NFB Swansey Lots\Payoff Request\~$Swansey Lots_Peachtree Payoff Cal_07.30.2026.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68466752","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\25067NFB Swansey Lots\Payoff Request\Swansey Lots_Peachtree Payoff Cal_07.30.2026.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68466817","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\SGCAP Final PnL and Recon 6.30.2026 U Fund Working.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68466834","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\~$SGCAP Final PnL and Recon 6.30.2026 U Fund Working.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68467196","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\Billing Statements\2026\07 Jul 2026" 
"2026-07-10 09:00:00","WINDT142K3","68467197","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\Billing Statements\2026\07 Jul 2026" 
"2026-07-10 09:00:00","WINDT142K3","68467220","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\Billing Statements\2026\07 Jul 2026\Swansey Lots - Peachtree Invoice (2026 07).pdf" 
"2026-07-10 09:00:00","WINDT142K3","68467322","RKUMAR3","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Sent to ANICO" 
"2026-07-10 09:00:00","WINDT142K3","68467323","RKUMAR3","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Sent to ANICO" 
"2026-07-10 09:00:00","WINDT142K3","68467427","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM" 
"2026-07-10 09:00:00","WINDT142K3","68467428","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM" 
"2026-07-10 09:00:00","WINDT142K3","68467448","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\SGCAP G1001_SMA_Loan_Level 6.30.26 working.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68467455","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\~$SGCAP G1001_SMA_Loan_Level 6.30.26 working.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68467710","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\June 2026 Checklist.xlsx" 
"2026-07-10 09:00:00","WINDT142K3","68467739","RKUMAR3","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO" 
"2026-07-10 10:00:00",INFO: The system global flag 'maintain objects list' needs 
"2026-07-10 10:00:00",      to be enabled to see local opened files. 
"2026-07-10 10:00:00",      See Openfiles /? for more information. 
"2026-07-10 10:00:00",Files opened remotely via local share points: 
"2026-07-10 10:00:00",--------------------------------------------- 
"2026-07-10 10:00:00","Hostname","ID","Accessed By","Type","#Locks","Open Mode","Open File (Path\executable)" 
"2026-07-10 10:00:00","WINDT142K3","6","N/A","Windows","0","Write + Read","\PIPE\EVENTLOG" 
"2026-07-10 10:00:00","WINDT142K3","68467427","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM" 
"2026-07-10 10:00:00","WINDT142K3","68467428","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM" 
"2026-07-10 10:00:00","WINDT142K3","68472038","MPARLAPI","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\SMA\Implementation CLewis\FTP Site Credentials\ANICO FTP.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68472041","MPARLAPI","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\SMA\Implementation CLewis\FTP Site Credentials\~$ANICO FTP.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68472649","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\05.31.26\EOM" 
"2026-07-10 10:00:00","WINDT142K3","68472651","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\05.31.26\EOM" 
"2026-07-10 10:00:00","WINDT142K3","68472854","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans" 
"2026-07-10 10:00:00","WINDT142K3","68472855","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans" 
"2026-07-10 10:00:00","WINDT142K3","68472856","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen" 
"2026-07-10 10:00:00","WINDT142K3","68472857","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen" 
"2026-07-10 10:00:00","WINDT142K3","68472858","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Romspen CAD Shadow" 
"2026-07-10 10:00:00","WINDT142K3","68472859","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Romspen CAD Shadow" 
"2026-07-10 10:00:00","WINDT142K3","68472860","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team" 
"2026-07-10 10:00:00","WINDT142K3","68472861","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team" 
"2026-07-10 10:00:00","WINDT142K3","68472862","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Post Road" 
"2026-07-10 10:00:00","WINDT142K3","68472863","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Post Road" 
"2026-07-10 10:00:00","WINDT142K3","68472864","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Syndication Loan" 
"2026-07-10 10:00:00","WINDT142K3","68472865","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Syndication Loan" 
"2026-07-10 10:00:00","WINDT142K3","68472866","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Synd Bought Loan" 
"2026-07-10 10:00:00","WINDT142K3","68472867","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Synd Bought Loan" 
"2026-07-10 10:00:00","WINDT142K3","68472868","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Participation Sold Loan" 
"2026-07-10 10:00:00","WINDT142K3","68472869","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Participation Sold Loan" 
"2026-07-10 10:00:00","WINDT142K3","68472870","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank" 
"2026-07-10 10:00:00","WINDT142K3","68472871","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank" 
"2026-07-10 10:00:00","WINDT142K3","68472872","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Cadence Bank Transactions" 
"2026-07-10 10:00:00","WINDT142K3","68472873","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Cadence Bank Transactions" 
"2026-07-10 10:00:00","WINDT142K3","68472874","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PCFIV" 
"2026-07-10 10:00:00","WINDT142K3","68472875","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PCFIV" 
"2026-07-10 10:00:00","WINDT142K3","68472876","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF" 
"2026-07-10 10:00:00","WINDT142K3","68472877","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF" 
"2026-07-10 10:00:00","WINDT142K3","68472878","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF\Billing Statement" 
"2026-07-10 10:00:00","WINDT142K3","68472879","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF\Billing Statement" 
"2026-07-10 10:00:00","WINDT142K3","68472880","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF" 
"2026-07-10 10:00:00","WINDT142K3","68472881","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF" 
"2026-07-10 10:00:00","WINDT142K3","68472882","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements" 
"2026-07-10 10:00:00","WINDT142K3","68472883","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements" 
"2026-07-10 10:00:00","WINDT142K3","68472884","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF" 
"2026-07-10 10:00:00","WINDT142K3","68472885","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF" 
"2026-07-10 10:00:00","WINDT142K3","68472886","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III" 
"2026-07-10 10:00:00","WINDT142K3","68472887","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III" 
"2026-07-10 10:00:00","WINDT142K3","68472888","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II" 
"2026-07-10 10:00:00","WINDT142K3","68472889","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II" 
"2026-07-10 10:00:00","WINDT142K3","68472890","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree" 
"2026-07-10 10:00:00","WINDT142K3","68472891","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree" 
"2026-07-10 10:00:00","WINDT142K3","68472892","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions" 
"2026-07-10 10:00:00","WINDT142K3","68472893","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions" 
"2026-07-10 10:00:00","WINDT142K3","68472894","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower" 
"2026-07-10 10:00:00","WINDT142K3","68472895","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower" 
"2026-07-10 10:00:00","WINDT142K3","68472896","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Mortgage Statement" 
"2026-07-10 10:00:00","WINDT142K3","68472897","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Mortgage Statement" 
"2026-07-10 10:00:00","WINDT142K3","68472898","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Monthly Report" 
"2026-07-10 10:00:00","WINDT142K3","68472899","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Monthly Report" 
"2026-07-10 10:00:00","WINDT142K3","68473335","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\SGCAP G1001_SMA_Loan_Level 6.30.26 working.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68473354","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\~$SGCAP G1001_SMA_Loan_Level 6.30.26 working.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68473853","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\~$SGCAP MoO_SMA_LoanLevel 6.30.26 v2.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68474989","APRATHEP","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remits" 
"2026-07-10 10:00:00","WINDT142K3","68474990","APRATHEP","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remits" 
"2026-07-10 10:00:00","WINDT142K3","68475092","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remit Recons\SPS-SGLT3 6.30.26 Remittance Recon.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68475097","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\Remit Recons\~$SPS-SGLT3 6.30.26 Remittance Recon.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68475510","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\06.30.2026" 
"2026-07-10 10:00:00","WINDT142K3","68475511","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\06.30.2026" 
"2026-07-10 10:00:00","WINDT142K3","68475536","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF\25067NFB Swansey Lots\Payoff Request\Swansey Lots_Peachtree Payoff_7.30.26.docx" 
"2026-07-10 10:00:00","WINDT142K3","68475609","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\~$SecurityPriceImport 063026.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68475636","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\SecurityPriceImport 063026.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68475720","MPARLAPI","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\SMA\Implementation CLewis\FTP Site Credentials" 
"2026-07-10 10:00:00","WINDT142K3","68475721","MPARLAPI","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\SMA\Implementation CLewis\FTP Site Credentials" 
"2026-07-10 10:00:00","WINDT142K3","68475829","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\06.30.26\EOM\SGCAP MoO_SMA_LoanLevel 6.30.26 v2.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68476287","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM\G1001" 
"2026-07-10 10:00:00","WINDT142K3","68476288","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM\G1001" 
"2026-07-10 10:00:00","WINDT142K3","68477172","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\05.31.26\EOM\SGCAP Final PnL and Recon Endeavor 5.31.2026 Working.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68477216","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\05.31.26\EOM\~$SGCAP Final PnL and Recon Endeavor 5.31.2026 Working.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68477534","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM\G1001\SGCAP TransList 5.31.2026 G1001 Fund.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68477543","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM\G1001\~$SGCAP TransList 5.31.2026 G1001 Fund.xlsx" 
"2026-07-10 10:00:00","WINDT142K3","68477624","KBRAY","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Prop Capital\Monthly Processing\2026\07.31.2026\Remit" 
"2026-07-10 10:00:00","WINDT142K3","68477628","KBRAY","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Prop Capital\Monthly Processing\2026\07.31.2026\Remit" 
"2026-07-10 10:00:00","WINDT142K3","68477827","KZIADIE","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team" 
"2026-07-10 10:00:00","WINDT142K3","68477828","KZIADIE","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team" 
"2026-07-10 10:00:00","WINDT142K3","68477829","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Cortland\2026\06 Jun 2026" 
"2026-07-10 10:00:00","WINDT142K3","68477830","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\Cortland\2026\06 Jun 2026" 
"2026-07-10 10:00:00","WINDT142K3","68477867","DBETTERS","Windows","0","Read","G:\Group_Windt132k\Shared\RLI Conversion\06 June 2026\Pricing\MTHAFSIM June 15 2026_1.csv" 
"2026-07-10 10:00:00","WINDT142K3","68477889","KZIADIE","Windows","0","Write + Read","\PIPE\srvsvc" 
"2026-07-10 11:00:00",INFO: The system global flag 'maintain objects list' needs 
"2026-07-10 11:00:00",      to be enabled to see local opened files. 
"2026-07-10 11:00:00",      See Openfiles /? for more information. 
"2026-07-10 11:00:00",Files opened remotely via local share points: 
"2026-07-10 11:00:00",--------------------------------------------- 
"2026-07-10 11:00:00","Hostname","ID","Accessed By","Type","#Locks","Open Mode","Open File (Path\executable)" 
